#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-01 17:06:28.577
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-29.80882322186724,180
2.44140625,-33.86380095315877,0.4662315275937936
4.8828125,-50.22708044356567,176.5210957942244
7.32421875,-56.06957729862258,97.62468041607603
9.765625,-45.70087123896013,54.35673530572284
12.20703125,-43.15062818367467,50.99148524213928
14.6484375,-43.93630694384677,44.37440457689519
17.08984375,-45.36969066656843,28.25454445705515
19.53125,-46.73326025413496,21.63861384828357
21.97265625,-49.17966722521087,20.69195592878012
24.4140625,-53.19688752157984,21.69655884796733
26.85546875,-51.33035853277804,83.34766474667107
29.296875,-43.56817679018726,103.5117554893754
31.73828125,-42.70574315298836,103.8619264281898
34.1796875,-49.2278261514832,95.00585456417133
36.62109375,-68.22242584982713,177.0212074049194
39.0625,-65.53548840974915,67.82294550392325
41.50390625,-59.68438085526837,117.324822980056
43.9453125,-53.45223332334116,72.02742210673971
46.38671875,-49.78370645084453,42.1448880786673
48.828125,-48.28267267374976,31.67090223284565
51.26953125,-48.37550587399816,32.37809293019244
53.7109375,-48.3799127891028,40.14034558004999
56.15234375,-49.19317396921006,52.83562862764769
58.59375,-50.0430834418874,71.8470602383714
