#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 16:05:50.872
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-39.81315960661783,0
2.44140625,-43.15723230303782,0.4408242181329224
4.8828125,-53.96155494208293,0.6142908427052456
7.32421875,-75.98238320257028,172.5305811052789
9.765625,-88.51761644129337,94.50071652056141
12.20703125,-86.00108305845023,84.78675961376095
14.6484375,-84.82916347520461,50.61593514974972
17.08984375,-83.79518269626129,35.25343547534861
19.53125,-82.6594901609745,55.46873290642552
21.97265625,-82.46888016685951,72.45380610063037
24.4140625,-92.08154575425773,79.35006650090845
26.85546875,-83.72810708203696,55.80661773383081
29.296875,-75.65492208436008,49.07988611302931
31.73828125,-73.94771471642598,44.03548488408969
34.1796875,-77.29388654399126,38.36626109045706
36.62109375,-84.590745532914,33.58580149131706
39.0625,-90.24591509948513,57.19840342646093
41.50390625,-90.68378237784997,67.18230807177034
43.9453125,-96.59067569165302,129.8926159883581
46.38671875,-77.79299243494658,81.02629752885311
48.828125,-71.09322394862861,78.86090976929735
51.26953125,-70.30874500255167,85.26172206966822
53.7109375,-72.74591088795293,103.4761682640904
56.15234375,-77.17068818442894,121.5574496009193
58.59375,-95.80919605934801,55.52724602421381
61.03515625,-80.42066505485045,109.3992565822053
63.4765625,-85.40984227145223,121.4118111486691
65.91796875,-88.29460908776277,38.46606144970352
68.359375,-88.04325706037899,48.04824205181402
70.80078125,-103.5213250580195,158.2055154365792
73.2421875,-92.69268337652861,127.4620702313576
75.68359375,-83.31332002990803,165.3427661177056
78.125,-80.66387539200849,169.735673816948
80.56640625,-86.05091277024334,160.1749342428458
83.0078125,-105.9417994119971,35.2381376762275
85.44921875,-89.75731757156746,139.0756145044451
87.890625,-86.7136273124496,116.0526625273222
90.33203125,-86.14038907990096,82.46080407677971
92.7734375,-56.19879048145317,88.61362257910194
95.21484375,-34.87352091032388,88.01048560618896
97.65625,-24.42157222986264,88.00525450300474
100.09765625,-21.34826002781062,88.01693246791315
102.5390625,-24.96284997994319,88.0226766520106
104.98046875,-36.07579703364846,87.98178158871062
107.421875,-58.67090681512987,86.38263474348703
109.86328125,-77.61268599032168,110.0120028548212
112.3046875,-77.35383586703345,102.933182546006
114.74609375,-85.06119657522993,94.33430408073905
