#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 15:30:35.795
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-42.14275841751391,0
2.44140625,-45.54845099476896,0.6122083648934773
4.8828125,-56.7339947988645,2.601809386699657
7.32421875,-81.18882401777381,53.3036289042948
9.765625,-82.52658331885529,119.4868494938828
12.20703125,-86.92018919586302,100.9343239361601
14.6484375,-91.28722052075737,110.4087694182703
17.08984375,-96.03325877946311,0.0306174169466764
19.53125,-91.46237306627094,99.12929142307151
21.97265625,-83.76460720380378,155.5579710920891
24.4140625,-80.12959566337365,173.4884835511949
26.85546875,-83.0904424981189,2.768460046680592
29.296875,-90.00719979006205,165.2641088634299
31.73828125,-77.27370929884374,6.955871076754907
34.1796875,-74.01994539192175,16.74409572801929
36.62109375,-73.62495600197916,20.87182364783855
39.0625,-80.47990900000231,43.61648551275422
41.50390625,-77.14311620915824,150.5704825743549
43.9453125,-75.26672444780031,146.5367898777639
46.38671875,-74.45439083708015,94.58565885231216
48.828125,-68.61755020229647,75.55006910603356
51.26953125,-67.33504204725679,79.84649353531184
53.7109375,-69.73675287295114,94.2748222429488
56.15234375,-73.05395303679943,101.7192783252211
58.59375,-77.54386310301069,72.58950388054747
61.03515625,-80.1762002526212,12.98403492610258
63.4765625,-82.66422557241208,146.870497304263
65.91796875,-92.33889096148046,106.0360794655415
68.359375,-93.756421000198,89.6289663839579
70.80078125,-92.24572506454589,61.79802355513483
73.2421875,-89.81470582283661,64.96599405317809
75.68359375,-80.8594646267812,58.17674999348833
78.125,-80.50045997840954,56.9377937806956
80.56640625,-83.03853717252544,71.22031407744831
83.0078125,-84.06600981588882,111.1551106054151
85.44921875,-87.01101046977341,168.7025991079588
87.890625,-80.00511273578802,64.7182189152383
90.33203125,-75.78054060779036,70.79629372301184
92.7734375,-76.69754210247159,59.44653387727372
95.21484375,-79.83308895881241,47.40807310884463
97.65625,-81.06103621490868,68.61282856243436
100.09765625,-77.37748279076008,68.56262700551139
102.5390625,-75.89067473009624,39.21482146892493
104.98046875,-76.58948621488557,174.1878101666143
107.421875,-76.9595227077013,139.9791194470694
109.86328125,-83.72827762486244,142.8617838805713
112.3046875,-86.61224628883943,62.81519841271349
114.74609375,-84.65879734326025,45.3299025084524
117.1875,-84.47518593877228,4.126859854827015
119.62890625,-85.55020851578871,26.42083404629368
122.0703125,-83.18484095244494,76.72048986545995
124.51171875,-87.28405358222587,91.63070606915022
126.953125,-95.72263379368815,145.4717275242724
129.39453125,-95.35106090660938,117.9824749989582
131.8359375,-91.952990906678,175.6067267620996
134.27734375,-90.91146656284472,141.0129055032988
136.71875,-88.09229480409806,43.7421784005569
139.16015625,-82.05656279332555,18.0139102738802
141.6015625,-80.96028268362757,17.09290297135067
144.04296875,-82.55558716554546,30.76129357878219
146.484375,-85.85635066854249,67.23217142600993
148.92578125,-84.04936992970963,125.1217567422411
151.3671875,-81.37719535001723,127.3633031986568
153.80859375,-81.77825853607033,88.54286642372611
156.25,-79.98851092093238,37.52749024509912
158.69140625,-77.67657703262802,21.6526711674671
161.1328125,-76.44318529802041,45.35943064367459
163.57421875,-73.34559682805212,65.7276225590895
166.015625,-72.54351169620116,62.620715631539
168.45703125,-75.72662661990843,52.17473050963527
170.8984375,-83.62909022063619,24.30200296674773
173.33984375,-84.91699057772054,141.813614331296
175.78125,-87.30191668945184,130.0219251451727
178.22265625,-89.76329840510698,120.1598300379805
180.6640625,-80.07372270447989,120.5946223124195
183.10546875,-81.14210242539025,117.8488031657293
185.546875,-86.16488344677691,92.57449592580333
187.98828125,-84.98653938261521,100.0865383374129
190.4296875,-80.7105069544655,136.2673725877152
192.87109375,-80.4881595506028,138.2260856503051
195.3125,-81.75636155129476,89.29211795256153
197.75390625,-78.91425945464698,53.06110098207103
200.1953125,-79.75662184079891,37.1544241267552
202.63671875,-80.8956611572525,23.42107845278338
205.078125,-80.80049801470823,15.63547665038938
207.51953125,-84.63898503435225,13.27044649561121
209.9609375,-89.90374265186244,41.18664461110156
212.40234375,-86.91509537406506,61.08516197320592
214.84375,-87.00685343519228,58.27230039735997
217.28515625,-86.70111667880801,29.87709572577754
219.7265625,-80.27696261939172,10.8866141056936
222.16796875,-76.36491987265607,8.992909850058403
224.609375,-76.68891855853485,12.3603362572982
227.05078125,-80.0114592149815,13.67456383867835
229.4921875,-82.32395540913139,1.046035589449382
231.93359375,-82.68656024701222,6.998409101815661
234.375,-84.34366013340865,31.35364895394942
236.81640625,-87.60069267405953,29.71492465329028
239.2578125,-85.53330907265476,3.098316010106651
241.69921875,-83.00215820267238,4.267954017452551
244.140625,-80.72519529879371,0.4664238929452812
246.58203125,-77.51476822080431,177.2986093660432
249.0234375,-76.53436602565995,5.093261320125814
251.46484375,-79.07428446215273,22.15474209597114
253.90625,-84.27802416235281,68.59945989090706
256.34765625,-82.79122583037052,116.9590206253218
258.7890625,-82.96950375661726,119.3216657244732
261.23046875,-88.5479517951571,116.3320907704959
263.671875,-101.4081270097506,70.41625114119607
266.11328125,-89.60294560238225,103.251261425478
268.5546875,-86.67566755661221,110.0120543689548
270.99609375,-82.12670744244947,120.6550569708562
273.4375,-76.36566135195554,127.7919995908394
275.87890625,-73.21869750818672,130.3540400845361
278.3203125,-75.05699415931184,138.0556432207814
280.76171875,-83.23217076316411,1.486791911218337
283.203125,-83.42458780545199,86.06992118522031
285.64453125,-81.1889493700856,134.3821091524849
288.0859375,-78.5023827717677,156.5760626138572
290.52734375,-80.27320411531826,158.7583043132569
292.96875,-87.80592023241829,143.858931569815
295.41015625,-97.55501058565235,47.15438665483166
297.8515625,-87.10953401318436,137.1051958818047
300.29296875,-80.44946374919635,123.2241710230817
302.734375,-79.74971341393473,128.320766036579
305.17578125,-82.34098400127159,139.1222591673178
307.6171875,-82.95052000705473,126.9942595073144
310.05859375,-81.27683232341263,114.7034495865623
312.5,-85.5428326874919,121.7605237505451
314.94140625,-96.17687079825872,107.9258053276868
317.3828125,-86.61969312993446,133.0303058700582
319.82421875,-93.03975873081325,125.4322773170727
322.265625,-94.62389107358368,22.84331611388547
324.70703125,-91.242108848339,30.65045744563406
327.1484375,-88.40918167086487,10.9705684500971
329.58984375,-82.84631865586223,141.479945366454
332.03125,-77.88146200466565,115.0353963375632
334.47265625,-77.16125255419584,110.8860227316434
336.9140625,-81.63562708521381,124.777989315337
339.35546875,-90.08908959290194,169.0523639288278
341.796875,-92.57117910658295,172.8570408645473
344.23828125,-87.7220445620944,144.7399714561404
346.6796875,-88.52012203923373,149.5694110194928
349.12109375,-90.73040459644959,136.3952463983718
351.5625,-85.57298213344902,130.92609049418
354.00390625,-83.77185409201681,166.1241990043725
356.4453125,-81.07910461764989,49.86087777596711
358.88671875,-77.73159357403595,78.79657164027151
361.328125,-80.80836111176446,75.89044312145573
363.76953125,-87.05464031656527,163.7287956795016
366.2109375,-81.58406966963739,111.6605971182953
368.65234375,-81.98983346350892,72.77193363615257
371.09375,-81.17478011611755,34.2772424306408
373.53515625,-82.5351401964873,5.165641914985328
375.9765625,-83.31748047678012,137.0279212529834
378.41796875,-83.9810793640787,119.8281302256724
380.859375,-96.86440641293223,97.27294233803237
383.30078125,-90.45886672003257,152.5505515926981
385.7421875,-94.19327071521168,111.9187494976993
388.18359375,-86.76320254456579,46.97923253632283
390.625,-85.96724728882671,57.15656426634367
393.06640625,-95.07639796963359,93.40729786591606
395.5078125,-101.8354464256676,54.62989054720867
397.94921875,-93.47268560970028,168.8532690952407
400.390625,-83.96697336626588,8.362773459969185
402.83203125,-80.28137479665682,1.470176735294416
405.2734375,-79.99050942319967,161.996935174391
407.71484375,-80.72981877588492,152.5991090444539
410.15625,-82.91402948151602,170.0070346056698
412.59765625,-88.32708467903433,9.64434652235259
415.0390625,-97.93191175477477,157.6656040154213
417.48046875,-87.18750459723915,163.6653410104006
419.921875,-85.88750771813794,178.71541595807
422.36328125,-80.61042668866521,34.81334203791116
424.8046875,-77.09093231884056,47.1283733074328
427.24609375,-79.48850026871048,58.8343479103902
429.6875,-87.35755189262031,110.3281711905182
432.12890625,-81.88243524742413,168.9071738711449
434.5703125,-77.37766977958478,3.784381114953253
437.01171875,-75.32500996168501,20.37741515039473
439.453125,-76.52358423045126,27.75302293571962
441.89453125,-80.08034591711676,34.0221647259742
444.3359375,-81.57008037991226,65.20530895478618
446.77734375,-81.84428933196466,111.0017983370054
449.21875,-81.8269203541427,153.2501999072781
451.66015625,-82.91731308242706,163.8332891453992
454.1015625,-83.05586136186727,158.8384853947148
456.54296875,-81.78054064685651,170.381853089714
458.984375,-81.55127994127314,2.582411088545532
461.42578125,-86.33698288783059,171.9303956244169
463.8671875,-101.4305427805454,31.49510740744904
466.30859375,-86.74973539088413,127.8794355993638
468.75,-88.02368943241996,117.8473701736015
471.19140625,-93.60372040151339,26.50109661473391
473.6328125,-92.86439625109976,40.7731188156142
476.07421875,-94.86981483421984,106.1135719329981
478.515625,-85.1672541061221,88.21793973238955
480.95703125,-83.63893398895806,90.42552790668039
483.3984375,-85.77226338641218,123.0493106817994
485.83984375,-81.97084175020592,149.0059878525465
488.28125,-81.48542198816781,146.6800300354863
490.72265625,-85.44859399031922,179.1506575684163
493.1640625,-82.32473616621193,47.14115372989195
495.60546875,-83.58595499103544,33.30832467648994
498.046875,-84.73386424035229,151.8555864646491
500.48828125,-83.92415880623922,135.3290903835283
502.9296875,-82.20139222424578,161.6370563940366
505.37109375,-78.1243227807178,3.997480153788231
507.8125,-76.89148046114728,20.00981720393289
510.25390625,-77.81683133856313,20.44045054366521
512.6953125,-81.11794482074905,179.3851678257782
515.13671875,-100.2023814954032,157.0433666455557
517.578125,-76.7139431789291,154.009495581782
520.01953125,-73.57108325238745,152.9453146481337
522.4609375,-75.5612601103405,148.6760696605855
524.90234375,-81.71935305726319,122.7798394947121
527.34375,-84.33029138125704,72.07470798283966
529.78515625,-83.17766176503945,92.02714381302201
532.2265625,-79.82543069521269,128.6253232567024
534.66796875,-79.363491665119,155.7009769471616
537.109375,-78.84776699246694,10.17415132471049
539.55078125,-78.38739723549043,26.08472553414845
541.9921875,-82.55498104520254,27.10631174177686
544.43359375,-86.78200362617497,0.4428710255763418
546.875,-80.89264475544664,165.0435228800295
549.31640625,-78.34871939609718,160.3080434121374
551.7578125,-81.89585776392394,144.3484763744835
554.19921875,-88.05908656604291,105.9271492620166
556.640625,-87.12528370022368,153.2621428304024
559.08203125,-81.31726851406781,10.0716211116518
561.5234375,-80.95689489979958,38.07185222375822
563.96484375,-83.14490096264922,49.48391378405878
566.40625,-86.58104459539859,17.23287507328597
568.84765625,-82.393237310323,159.1524038818459
571.2890625,-78.16319641544743,141.0399033324985
573.73046875,-78.20472853083031,121.4270460286693
576.171875,-83.6448029566789,87.09079935661239
578.61328125,-90.83335996987165,15.22469923027239
581.0546875,-94.72570134498747,69.7252011239228
583.49609375,-87.30718064875164,41.85421377275753
585.9375,-85.43261787906899,49.03652709565296
588.37890625,-84.97089619012104,40.86116435764348
590.8203125,-90.42375819247377,58.51123466689246
593.26171875,-85.863837077554,139.9126070705718
595.703125,-81.59630075939052,122.8877944492083
598.14453125,-78.74779893283556,85.79139093178514
600.5859375,-76.68493220827766,62.16417861875339
603.02734375,-77.87470937765656,50.41774532311884
605.46875,-83.08111771217737,44.15499158122827
607.91015625,-102.3015595398606,72.03061903055429
610.3515625,-85.75015473994605,42.92470960040113
612.79296875,-82.96202927950772,63.81726928595425
615.234375,-87.31723654639376,102.1485793815928
617.67578125,-91.54827504252077,13.06540220930665
620.1171875,-92.42919389153712,59.7101550775136
622.55859375,-91.87277308618802,62.78695584037565
625,-79.89029177002331,70.59590381801581
627.44140625,-77.16230091493956,76.75306384698288
629.8828125,-81.62762450497368,94.88886222593328
632.32421875,-82.99844820257354,40.75794897586825
634.765625,-75.43752877899591,61.43343566739926
637.20703125,-75.27612449317985,56.53357984611168
