#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 18:16:34.369
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-40.96361654265215,0
2.44140625,-44.30225339085201,179.9176758919178
4.8828125,-55.0591037999119,179.0479990923139
7.32421875,-75.73548607592313,158.3524075800351
9.765625,-80.42939552457129,107.3032458312945
12.20703125,-79.02922140319292,140.7536835469963
14.6484375,-77.12007137322252,10.19305668534405
17.08984375,-77.77761868580113,69.12571930668977
19.53125,-74.35044917120968,129.1335873454202
21.97265625,-75.13759181749295,142.6709984736633
24.4140625,-82.87486153861863,140.2641705738693
26.85546875,-91.50573854625249,69.79229485388949
29.296875,-80.29809455843451,12.71270338928499
31.73828125,-78.39483822811113,8.557140279073309
34.1796875,-90.84509434143946,39.1434003463756
36.62109375,-74.56451052360418,41.58929768388002
39.0625,-74.0136843996105,75.94034897671449
41.50390625,-75.98864661391485,111.70344106236
43.9453125,-76.90404478424567,111.1060154482398
46.38671875,-72.47322212896508,116.829262955305
48.828125,-69.33585528144188,132.3109781047639
51.26953125,-68.44580876941883,129.3814656734191
53.7109375,-68.34906682791608,106.6101954754609
56.15234375,-69.17654349218905,93.69602805248927
58.59375,-72.47147107065726,122.3623664383094
61.03515625,-71.0853844742626,2.252511830734693
63.4765625,-69.5911242090838,27.431765318784
65.91796875,-72.18988248399563,28.73105163229486
68.359375,-77.10157311094977,5.35024008726369
70.80078125,-82.46049993868607,168.292209187215
73.2421875,-99.23592358750712,106.5632523295871
75.68359375,-79.22451404366333,138.6894738628536
78.125,-73.54281317546283,126.9192415068782
80.56640625,-74.99385527190265,140.1972597926543
83.0078125,-76.48660992054332,36.52213237017585
85.44921875,-73.93236563320858,76.34246352505555
87.890625,-75.62878196163253,104.451677115028
90.33203125,-80.4979618756895,150.2388589181962
92.7734375,-54.41299796220414,117.9696724194257
95.21484375,-33.13472372083506,114.7332932155154
97.65625,-22.66102934692488,114.4678746814778
100.09765625,-19.58203928072706,114.4296529618278
102.5390625,-23.19308179029488,114.4359557199875
104.98046875,-34.30126958427126,114.4915127822425
107.421875,-57.07652529671569,114.184577767119
109.86328125,-73.00272218958793,129.2056682942434
112.3046875,-73.12795624862829,141.7163150465275
114.74609375,-80.06780813561423,13.17445922625376
117.1875,-77.35231916433952,121.8751079181457
119.62890625,-72.10978641372861,149.7414246266857
122.0703125,-73.65817177148793,149.3840346643628
124.51171875,-82.00148102505935,169.2466401085266
126.953125,-78.09903382339556,47.30897833270466
129.39453125,-75.38915184388723,41.19748920936042
131.8359375,-75.70110407664887,23.92401796995521
134.27734375,-75.49791815270217,26.08239798725892
136.71875,-75.67154328342941,58.59819932888821
139.16015625,-76.37489684780485,103.3151711170845
141.6015625,-75.14225377688427,134.7716329412682
144.04296875,-73.27911725466777,144.4829897584143
146.484375,-70.45412884443087,162.1316278159046
148.92578125,-67.37429214718725,171.6153949256567
151.3671875,-66.43501146981187,169.360285646905
153.80859375,-68.35914390350544,166.476971323335
156.25,-73.85949694965684,167.2642104583042
158.69140625,-86.51013959918845,24.45473974273496
161.1328125,-76.33966805939106,119.1704198918458
163.57421875,-71.47629945188453,126.8948150779267
166.015625,-72.93039272774722,142.6726427928583
168.45703125,-77.75460762957073,179.0124909246952
170.8984375,-81.71821124473611,28.96934691962396
173.33984375,-89.79517841936203,60.94034459873222
175.78125,-85.44068588788548,139.2097704795307
178.22265625,-80.992116051585,149.2864216710754
180.6640625,-77.30328925226243,152.6180588172585
183.10546875,-75.65784423554442,151.4429641450238
185.546875,-78.85067491158922,160.9126931220189
187.98828125,-85.4955326749495,27.48870829243851
190.4296875,-87.60872834133792,136.7038635743997
192.87109375,-65.43179729045355,84.99799648602999
195.3125,-44.77740354387281,74.94749080762872
197.75390625,-34.64929080641429,74.03635213071188
200.1953125,-31.84651610005149,73.88200690416109
202.63671875,-35.72285092267935,73.91077922366905
205.078125,-47.12045544581989,74.44216335590397
207.51953125,-70.06817595529964,81.63262662978545
209.9609375,-84.80445447681714,70.16874636109158
212.40234375,-79.9907344110116,101.8221874475848
214.84375,-79.84987641479617,125.6076392509006
217.28515625,-78.9766486255397,24.89247434635928
219.7265625,-71.60557439161737,51.32196840855854
222.16796875,-71.10176361439009,49.93575154890895
224.609375,-76.49157747306194,50.88881831909828
227.05078125,-83.33446371517513,101.5506397104002
229.4921875,-82.71599437490016,141.0111632177978
231.93359375,-85.72537812815889,142.5593151599713
234.375,-81.55806605450647,124.6302961697888
236.81640625,-77.3426546109015,137.1638709583062
239.2578125,-78.37578674771214,172.8692202917714
241.69921875,-79.76780587841232,37.09472161975336
244.140625,-82.48591525620027,45.14161575958403
246.58203125,-81.24390408115624,42.44652373275112
249.0234375,-75.97221700849234,56.97330832075835
251.46484375,-73.25644169635616,60.48740392719158
253.90625,-74.99141460402892,49.57503382895324
256.34765625,-79.948538584659,14.52722309403712
258.7890625,-85.93869501764499,157.48389746531
261.23046875,-87.86353640387902,173.3865595615482
263.671875,-79.72035933666392,156.3852696653097
266.11328125,-82.69233834864146,124.2167114237858
268.5546875,-85.6417404489161,51.00113919814515
270.99609375,-94.35959226269262,28.45699110405149
273.4375,-86.41310493320269,158.9169136285628
275.87890625,-79.81348343297408,141.8279741505405
278.3203125,-78.31526010680125,124.1826545699905
280.76171875,-79.63428263869274,92.29830144269432
283.203125,-79.71687013573735,58.12085494204591
285.64453125,-82.59522636454847,36.13994362650831
288.0859375,-87.50179013519868,150.8622386161625
290.52734375,-84.08991221519385,90.37282546332327
292.96875,-66.84145211270885,121.9795822148802
295.41015625,-47.2808436980595,131.0667600276991
297.8515625,-37.4802300132438,131.9526318105258
300.29296875,-34.94252422709337,132.0760331863061
302.734375,-39.1069944879581,131.9305589483166
305.17578125,-50.93957162788206,130.995264951376
307.6171875,-75.18254368077567,115.8665134232439
310.05859375,-83.74217548706461,12.80752928387913
312.5,-83.81854420806718,27.43665224596101
314.94140625,-85.36801637078099,51.74109762426284
317.3828125,-84.57803730797956,32.90438879289311
319.82421875,-82.32760130510033,3.032760208914719
322.265625,-82.35673169438117,157.2073637729124
324.70703125,-79.18810649929247,132.9176302395572
327.1484375,-76.98521998807097,130.5566780760894
329.58984375,-80.43102535155157,108.426604756962
332.03125,-77.97764612509047,39.7907721765981
334.47265625,-77.53469909102945,31.5228111643463
336.9140625,-88.36842252497392,45.27655376034519
339.35546875,-92.60841176692394,46.95236145462783
341.796875,-82.07305798678465,41.21242110922108
344.23828125,-75.73679186089215,35.49823493464418
346.6796875,-74.07212739887704,49.40127638315874
349.12109375,-74.14833956496315,77.6040941518895
351.5625,-73.45846090143507,100.0246134580093
354.00390625,-73.08392369149527,103.0887445715433
356.4453125,-75.4302382454871,91.13445927961679
358.88671875,-84.30076263591802,75.39025872585478
361.328125,-82.7444638009304,46.35317505013978
363.76953125,-75.02662524190781,44.22952203365407
366.2109375,-75.36363334853402,40.79952131692077
368.65234375,-80.10791208969843,24.92770601740485
