#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 12:19:08.811
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-43.55037293585023,180
2.44140625,-47.03899224290285,179.6712942374169
4.8828125,-59.39426147330498,172.7532807449132
7.32421875,-68.70172493275301,42.99277288685944
9.765625,-66.17536983028606,40.95519501200442
12.20703125,-67.15930572418257,50.69512563020904
14.6484375,-68.44271303116516,38.49886685100142
17.08984375,-67.08634802103857,171.2382482849356
19.53125,-65.29812521180773,138.1662996399366
21.97265625,-70.57663055414905,110.0236633813769
24.4140625,-84.16717961326418,40.43297908502812
26.85546875,-63.16086718717975,144.5354402461898
29.296875,-54.03995119872778,138.4507131960378
31.73828125,-54.15418349763996,132.8564088565892
34.1796875,-63.77093306924445,145.362635693261
36.62109375,-65.28428858695582,28.85026656357207
39.0625,-62.25532897357724,151.9599963062225
41.50390625,-58.52507083629603,117.2174705400802
43.9453125,-59.60461004096768,121.8641947731311
46.38671875,-63.24297030294473,150.8512829540407
48.828125,-67.06968819915276,114.7300020962578
51.26953125,-55.33920373495882,87.9575743295442
53.7109375,-48.71930050739187,99.07493186378248
56.15234375,-47.66827833548174,107.6943052854219
58.59375,-53.7013727757953,105.370007516
61.03515625,-59.73653979109831,3.073187771179906
63.4765625,-55.18179169231825,167.9828038090676
65.91796875,-56.86438932200915,11.0970396247118
68.359375,-58.24550118027794,66.16799366179589
70.80078125,-55.44576162954262,134.1788793884537
73.2421875,-52.49869750220172,165.0186521837895
75.68359375,-55.54524881278672,166.5240918521662
78.125,-74.06060731321898,147.5028833048736
80.56640625,-56.80221683113384,148.8272705121678
83.0078125,-51.62400481497204,153.14172339474
85.44921875,-52.30520777623488,156.658572239758
87.890625,-57.36127059268954,140.1938938759715
90.33203125,-59.64810843667127,89.66201742075674
92.7734375,-62.76975983073357,80.65805400897992
95.21484375,-64.93995109691865,178.3591789584091
97.65625,-57.1484690140945,174.6428969063468
100.09765625,-53.87912107130025,148.6323206623688
102.5390625,-54.58379960709335,119.6957651279736
104.98046875,-57.44023144083443,68.05717349041501
107.421875,-58.37063946223944,38.68400256822446
109.86328125,-59.67640367293414,79.13374358812507
112.3046875,-57.92584569994543,115.7795024616249
114.74609375,-58.3939893012755,113.9765552472244
117.1875,-56.00245043720652,84.21982163344001
119.62890625,-55.91107025804197,66.30722191327375
122.0703125,-60.90754460059409,38.23576761410278
124.51171875,-62.65990440988454,12.56637509933905
126.953125,-59.12823206000952,24.60451814206761
129.39453125,-55.03711600065407,16.85111114297615
131.8359375,-51.91938692690773,179.2352696271911
134.27734375,-50.31374535010371,166.9482847514786
136.71875,-49.90069438624185,161.3387182467675
139.16015625,-49.97569207709637,163.9526226786878
141.6015625,-51.7159804254423,174.6940785672872
144.04296875,-56.94046297950145,18.37124368064672
146.484375,-63.23630518461079,61.4522277508775
148.92578125,-66.8868811409794,67.45709255047805
151.3671875,-63.91685112429877,88.14618117407851
153.80859375,-59.74084152839904,110.2837170981238
156.25,-63.19984712365589,90.23330677113945
158.69140625,-60.20568952033854,10.08732464555165
161.1328125,-56.56986398790362,172.6156236020263
163.57421875,-55.53253313681605,165.3294899208441
166.015625,-53.9674460502257,164.9384042272453
168.45703125,-55.18560092179339,159.1708402268534
170.8984375,-59.51499058648979,115.2607609468226
173.33984375,-58.28397782508932,73.02277599799699
175.78125,-63.82874702178385,70.34601548026606
178.22265625,-67.47966916714003,55.09230568389489
180.6640625,-64.08260112836024,48.0862284105478
183.10546875,-64.47552952012467,119.1804213521614
185.546875,-55.33895397992736,100.0169975003981
187.98828125,-51.81189392533798,108.187067106567
190.4296875,-51.23178687157299,118.8871527255035
192.87109375,-54.87671643778212,130.559910054698
195.3125,-61.70357105961941,160.650252753054
197.75390625,-61.44455098142954,0.09816409589297165
200.1953125,-59.63488378692162,162.9702670063916
202.63671875,-58.96854886431095,142.999303504142
205.078125,-62.16935529575309,128.138394989173
207.51953125,-68.4387850042549,153.8712760080951
209.9609375,-58.50393518378834,134.7648357063493
212.40234375,-62.59033766852169,150.9290202204855
214.84375,-64.51827914060411,48.27211850756898
217.28515625,-63.65782049676316,18.81024821930672
219.7265625,-58.40488638482899,165.0273096076436
222.16796875,-57.91706392714836,179.88863262472
224.609375,-58.81582305237852,31.52140771982424
227.05078125,-60.31481882168764,35.85303831643913
229.4921875,-68.12851609688076,177.4665206334422
231.93359375,-66.82251909939924,79.2792641296989
234.375,-66.71985851944628,80.78902810024324
236.81640625,-68.77178280540065,113.2087703331808
239.2578125,-76.65847766130051,130.4174265802316
241.69921875,-71.07168804112507,74.91826299924672
244.140625,-69.62934828489595,46.37052956090117
246.58203125,-70.30466314419151,94.80797598463654
249.0234375,-63.12030342084597,53.49171556344457
251.46484375,-63.72387137279357,50.94836248070901
253.90625,-63.63815651072328,103.9089645421717
256.34765625,-59.11753464978779,131.0000027308728
258.7890625,-59.24686350083398,129.9636760403551
261.23046875,-68.03220726162165,126.7670218071093
263.671875,-67.49856230742127,100.3347022939719
266.11328125,-66.35078445131724,101.8636598224202
268.5546875,-82.03818235956028,166.3812684592581
270.99609375,-64.61060270825575,142.9968534813743
273.4375,-62.8088526927281,153.1388538769511
275.87890625,-69.6921938413236,2.048614926356607
278.3203125,-64.03059620697674,77.05340244647556
280.76171875,-58.60653244873046,78.66582977370409
283.203125,-58.44222738983557,90.26914868436123
285.64453125,-59.44441536758826,114.314270610728
288.0859375,-62.17401352442072,113.3685524328084
290.52734375,-68.15836411634476,35.69240748717606
292.96875,-64.56146933866192,173.1798355018525
295.41015625,-66.12987760198833,37.38750915453782
297.8515625,-63.20253297999625,73.89343762529214
300.29296875,-66.84352608069673,84.45458497816621
302.734375,-76.68109498884539,101.3127422795528
305.17578125,-73.41013696129838,85.41707063678398
307.6171875,-65.84229947495442,71.10148741036629
310.05859375,-63.98045070407072,48.0406885236848
312.5,-67.40841489238659,12.3126364851645
314.94140625,-73.39129329701147,108.0986484785112
317.3828125,-79.82870571456307,87.00903080480721
319.82421875,-65.27100784510293,25.96044837263607
322.265625,-59.10408889702748,33.04545063690654
324.70703125,-60.09411562014597,48.13679928568538
327.1484375,-65.42393108968653,75.04066645305085
329.58984375,-68.22587333995907,100.5592061764688
332.03125,-64.86372367776447,116.8812407495623
334.47265625,-62.83157476315659,138.3661963356433
336.9140625,-63.7050556431457,150.4430009051456
339.35546875,-63.64673658638117,131.3458413155853
341.796875,-59.66553705422825,128.1995870056925
344.23828125,-57.15646526691742,141.0518129620468
346.6796875,-58.21253116229152,143.1746903741464
349.12109375,-64.1818851024691,107.7407985642722
351.5625,-62.64620377642868,37.49283689839904
354.00390625,-60.97303197372726,21.11379139540736
356.4453125,-62.66306020645823,7.645393036196071
358.88671875,-66.43489338882972,156.5420839188996
361.328125,-69.75037114625424,125.1082022994207
363.76953125,-70.59093581715921,147.852162125572
366.2109375,-68.36523072841979,160.6892169095741
368.65234375,-69.04984635091927,115.8325853457543
371.09375,-63.10031012721942,70.80657569098787
373.53515625,-61.55809815035659,64.97320132138965
375.9765625,-67.31128532239241,82.79484178947392
378.41796875,-68.899422240246,142.1473290955701
