#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 16:24:36.256
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-39.6830567653347,0
2.44140625,-43.01779883999303,179.8979368003141
4.8828125,-53.69098840740308,179.6810236750868
7.32421875,-73.24084770106813,1.089342326374911
9.765625,-85.00887010334792,4.803588953239757
12.20703125,-90.17732115075454,172.5833157988778
14.6484375,-96.08743793079468,155.7365404239872
17.08984375,-89.60394775700883,125.2921064487111
19.53125,-82.00258684879392,72.14040540892846
21.97265625,-77.3705850959836,42.31811128482499
24.4140625,-78.41366923260935,22.65545613932225
26.85546875,-82.48914009256825,20.03167800687211
29.296875,-81.47175986758155,44.63425614078054
31.73828125,-79.44983911857059,44.63713035912443
34.1796875,-81.02659360491843,33.98968093374679
36.62109375,-83.16674129192816,27.8997794611548
39.0625,-85.18976854129072,8.293104445601184
41.50390625,-81.98178269812115,113.7795603047448
43.9453125,-78.12547922286508,80.96538917977963
46.38671875,-75.95798744130251,15.1188362464565
48.828125,-68.93452008706524,165.846494123418
51.26953125,-67.69565356281342,162.3707990280847
53.7109375,-70.91458422743385,162.4533249755507
56.15234375,-77.6757204769429,151.4325639603417
58.59375,-86.70726591207597,57.14509504350805
61.03515625,-83.0861440501277,160.851393593556
63.4765625,-84.65692223487024,112.1342585516957
65.91796875,-93.65930028616035,120.6815553022588
68.359375,-84.85190846275063,11.55350953760567
70.80078125,-80.50334638952093,3.959486879302561
73.2421875,-81.5991893026375,178.4870479177858
75.68359375,-85.7639195772917,3.682892957694464
78.125,-90.27641085556562,55.35348275015369
80.56640625,-84.82387909395666,130.8320027789076
