#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 16:13:32.012
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-39.40749769880377,0
2.44140625,-42.75435066208154,0.8038170708331206
4.8828125,-53.47967544695329,2.242270855270866
7.32421875,-71.83636631074479,16.29571679351375
9.765625,-73.18057793770089,43.557081222908
12.20703125,-70.81018564381311,50.81589108587198
14.6484375,-71.56214413345364,56.91178739905879
17.08984375,-72.21003659204662,47.94028370267358
19.53125,-69.95972097119198,25.74639633068534
21.97265625,-68.59400502058571,14.9101131528455
24.4140625,-72.88752862593088,14.4106203555831
26.85546875,-84.38829485464942,75.6772662307223
29.296875,-77.09142596114543,146.9716388407786
31.73828125,-73.0087405684535,179.1250438397576
34.1796875,-72.24121930075687,19.64730282909182
36.62109375,-76.95944215994011,29.86437352823135
39.0625,-82.30414748969061,35.22504886001515
41.50390625,-77.9790871833187,27.66303728239464
43.9453125,-75.36125780627518,18.08534360798957
46.38671875,-84.75486317940316,23.21398260115726
48.828125,-76.1254624377011,159.2425829297179
51.26953125,-73.5723123024915,140.6476969578549
53.7109375,-75.1452785768046,91.45687713184003
56.15234375,-74.56825807301369,63.10118009054784
58.59375,-77.44312408997183,56.85619253035743
61.03515625,-80.95543738562674,37.4301416201829
63.4765625,-77.0616392783686,22.32465156555817
65.91796875,-72.86619406802181,25.34927458644899
68.359375,-73.71511894212279,28.35458344452068
70.80078125,-80.86173173819739,26.48891297668673
73.2421875,-82.05508752300818,9.806336275684339
75.68359375,-72.34596424842509,15.27112473430784
78.125,-69.44038538919631,19.07769113622503
80.56640625,-74.14523590552531,25.03760151904359
83.0078125,-93.35230728132569,91.22276916998817
85.44921875,-81.3192039870182,23.53899397148035
87.890625,-76.52136980857364,33.81222342471609
90.33203125,-76.55000510051256,40.72529509313009
92.7734375,-44.64172385676041,24.46708866584033
