#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 12:13:56.398
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-43.76351929319568,180
2.44140625,-47.14337810772192,1.973442092784762
4.8828125,-57.8219938199766,10.94640062050654
7.32421875,-70.29004883536533,66.70664681374018
9.765625,-74.06405284889429,90.63364265702701
12.20703125,-90.10432683467036,173.9236982600227
14.6484375,-79.93149721986713,101.602214327698
17.08984375,-74.81522755360854,151.8170047967637
19.53125,-70.29453018906818,136.5787373983199
21.97265625,-66.75356422458647,106.1364251567038
24.4140625,-66.12975840183732,89.92179957975571
26.85546875,-69.32758671473198,77.27075444606761
29.296875,-78.43330665005226,56.01562028888773
31.73828125,-76.05435826532438,95.86561550846606
34.1796875,-70.92066441206964,83.68492543662759
36.62109375,-72.94615562714058,73.31152208740063
39.0625,-74.84740125126265,95.68846432442398
41.50390625,-73.63180604765306,147.8706967470547
43.9453125,-75.46687012918882,28.53418370858084
46.38671875,-77.21362367934816,7.862590722507912
48.828125,-63.39031931949535,49.16193778374114
51.26953125,-59.80855789052526,60.88444470489883
53.7109375,-60.19149794337554,66.83992349037645
56.15234375,-62.33885107473021,67.11814091044896
58.59375,-65.59723436966357,82.05086677587806
61.03515625,-67.29424341993973,118.2919404741746
63.4765625,-69.93985696992547,133.7783734997823
65.91796875,-81.41201673916984,166.2049436477035
68.359375,-71.09891934272233,94.54274222966771
70.80078125,-66.30384502915607,96.42391806075587
73.2421875,-67.63228521121628,98.33140443804035
75.68359375,-75.53504545786721,142.3394537078896
78.125,-71.97894152827504,55.40609563262316
80.56640625,-70.1926788896577,93.98456370189442
83.0078125,-70.91519384519547,133.3487823461462
85.44921875,-72.7501325497764,159.2092280540042
87.890625,-74.92685359157895,148.3979139024767
