#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 12:11:41.108
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-45.19273831244617,180
2.44140625,-48.55227119141983,6.114966196642631
4.8828125,-59.3000668457719,16.36658251158848
7.32421875,-75.32085453894631,85.62228395267297
9.765625,-68.66114188688181,128.0483362957015
12.20703125,-64.92873253689872,114.9072689757645
14.6484375,-66.26605767768669,75.44996747398052
17.08984375,-67.4955026865554,7.961065783365489
19.53125,-69.62158407490134,179.1685645196582
21.97265625,-63.07783436480481,84.24043650124545
24.4140625,-57.98126037459832,102.2953399160912
26.85546875,-60.73521216452298,121.2291383039626
29.296875,-63.51133269203324,5.235431959748698
31.73828125,-59.33537201506914,21.67452750460361
34.1796875,-60.94045760966992,16.36771499290246
36.62109375,-68.9613766920924,21.51648343219954
39.0625,-78.02183414207131,158.0822871281914
41.50390625,-66.83887518177718,88.97731466581199
43.9453125,-61.80757038395249,69.23549785692407
46.38671875,-60.49616792832779,70.26555258740618
48.828125,-59.94985921122971,91.69363850798493
51.26953125,-61.71668100161888,104.9704559926482
53.7109375,-68.63767576346302,72.70603273007083
56.15234375,-69.02643811786281,26.8705958949988
58.59375,-77.05046229528205,60.23613944584822
61.03515625,-73.29682509529715,141.8360155015407
63.4765625,-67.26968115474369,147.1500248499148
65.91796875,-62.82316773143538,159.3251081889621
68.359375,-60.94801599198285,13.99741722608184
70.80078125,-58.18019534386612,64.25526468758778
73.2421875,-56.10424691315673,90.90565526770652
75.68359375,-58.30051035198508,86.89731046339801
78.125,-62.25665916354792,30.75287575912787
80.56640625,-59.54948821110911,160.0519292203528
83.0078125,-59.9025161059708,143.8202269152748
85.44921875,-66.52262745400573,103.9121963827169
87.890625,-62.24716750282469,12.66815295792256
90.33203125,-59.03857500608697,166.3970502702398
92.7734375,-41.44031427895595,151.5796431209243
95.21484375,-21.38452194616558,152.5637499418607
97.65625,-11.00164900939484,152.7774753202987
100.09765625,-7.936814746556905,152.8130853841419
102.5390625,-11.55649372680243,152.7702112024109
104.98046875,-22.70962382827262,152.5301104954156
107.421875,-46.29102408079015,153.9525377878628
109.86328125,-56.74693517927719,116.0870960801078
112.3046875,-57.77054533049891,105.7980696975441
114.74609375,-69.99491337850569,81.26454104535388
117.1875,-66.26892234085138,148.393078060777
119.62890625,-67.00209821071277,148.7891223063575
122.0703125,-67.65618051064591,20.22519961132022
124.51171875,-57.05955867038728,8.390644122232114
126.953125,-55.08254234770662,20.53121333728761
129.39453125,-57.4852968323644,48.07075697959792
131.8359375,-62.55297648074211,91.86126315147332
134.27734375,-68.44750763545063,124.6379023453669
136.71875,-71.67203158270695,120.4130208903267
139.16015625,-66.94208824353542,140.5185218123317
141.6015625,-67.0825489749673,175.1854603369659
144.04296875,-66.4159210474499,75.63926716926338
146.484375,-63.68716053854372,113.4357053036803
