#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 12:17:28.063
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-43.29440732732678,180
2.44140625,-46.60096897064375,179.5853927765031
4.8828125,-57.00169711370223,0.9854033220351618
7.32421875,-73.99148697153734,30.4286098060499
9.765625,-83.21512047809414,67.27208017611525
12.20703125,-80.54083193123789,119.8875469596017
14.6484375,-76.18855311497184,73.3199138680712
17.08984375,-71.37258926954912,19.9924661216433
19.53125,-71.39224383800544,14.43274150138973
21.97265625,-75.77303814240757,158.9560112496297
24.4140625,-69.68164565977699,110.4896032468779
26.85546875,-66.72123560911054,93.16856527618218
29.296875,-64.32918587233583,77.51057015627403
31.73828125,-62.98140633770976,46.07063796167404
34.1796875,-59.21855074971107,174.3098967250648
36.62109375,-55.19903844021124,155.850001860117
39.0625,-56.33416479300026,161.2438672425864
41.50390625,-66.60678075647422,28.30036502296379
43.9453125,-63.48895386609288,140.574678482269
46.38671875,-64.29964821070845,155.8820708089229
48.828125,-67.66847559049768,130.5278520098814
51.26953125,-63.55154601304061,34.42460219296945
53.7109375,-52.76327615392737,12.14836976104495
56.15234375,-50.39014300380324,16.54986809119052
58.59375,-54.47248423572588,36.3830355021239
61.03515625,-56.21954661130907,82.55290993077075
63.4765625,-53.2385398039489,88.98839407194195
65.91796875,-54.76581249094703,92.76665251882633
68.359375,-61.608982952307,146.6940823673685
70.80078125,-59.45521358797075,1.9680700158037
73.2421875,-56.40528177804576,147.6430435067703
75.68359375,-52.98534982148294,142.6667684657011
78.125,-52.74274789824919,148.3954982033326
80.56640625,-54.31192446682361,144.6499750225538
83.0078125,-57.39826367518691,145.8006750319997
85.44921875,-62.88957813283609,170.4937707019094
87.890625,-72.91293495733801,46.03389185239482
90.33203125,-63.84843342717731,139.349831175349
92.7734375,-59.19391930097484,122.6349523731658
95.21484375,-61.31853476808491,86.10354672089758
97.65625,-62.81414071309151,173.3023213648725
100.09765625,-56.33460978266476,130.3104173255355
102.5390625,-53.47540151796962,120.9777072629341
104.98046875,-52.39417838963273,127.3380028258819
107.421875,-50.80068287599498,138.8276788302726
109.86328125,-49.30824972693853,140.5347379799383
112.3046875,-51.13386001469519,139.1749157801644
114.74609375,-59.53589445245421,142.7554978138482
117.1875,-66.73711206889242,172.6170097713907
119.62890625,-58.11668062326166,162.7003127158359
122.0703125,-57.49052017904673,164.2921991934956
124.51171875,-64.10586876823946,28.24939498618235
126.953125,-64.14620581849262,45.61088718110353
129.39453125,-62.02875233159418,175.0635598630758
131.8359375,-62.44786852282297,155.8851669475509
134.27734375,-64.46720826057339,159.8476824916275
136.71875,-62.75961100143046,3.608203339342046
139.16015625,-63.46015788480712,9.552559472867653
141.6015625,-63.5527769926002,129.8199127741464
144.04296875,-59.2892210521416,118.6614288580935
146.484375,-59.88964495794885,155.0003161708862
148.92578125,-59.75378626808764,167.1967868439274
151.3671875,-58.66467004167264,134.6282334181642
153.80859375,-59.21607998289113,138.058986013639
156.25,-63.95318987175139,5.561658814964027
158.69140625,-67.28968544453173,35.2797565970068
161.1328125,-69.347830563758,165.6114901418553
163.57421875,-71.12742926852791,118.8358246374014
166.015625,-68.82169976450227,27.11895497102579
168.45703125,-66.03304782352741,12.13043027430645
170.8984375,-68.54518840816483,96.35216228677375
173.33984375,-57.64318053383236,136.5462289801404
175.78125,-57.32058520563832,138.8695820791125
178.22265625,-74.9501945075303,73.69974563964028
180.6640625,-58.72332385676708,163.0649373013346
183.10546875,-56.515629319806,169.5502851188736
185.546875,-58.07094864474951,176.3933635321043
187.98828125,-62.43256429389538,176.504105058111
190.4296875,-70.82863345817165,159.6466477706297
192.87109375,-70.7530255461639,67.67901626073592
195.3125,-62.09178558915327,66.24980028764577
197.75390625,-59.3178281214272,68.53632412853879
200.1953125,-64.1287456498406,58.92366880240629
202.63671875,-76.62159663014371,111.3299385468077
205.078125,-75.8265356244074,108.7906043242764
207.51953125,-65.98142527271708,13.53032868005312
209.9609375,-64.1666570127436,24.37106789983732
212.40234375,-66.72472574251637,111.9198989127945
214.84375,-59.62942453995979,163.5288828279462
217.28515625,-57.37569271392198,16.57934284172086
219.7265625,-54.70839891701551,45.7960570467621
222.16796875,-53.50197024427854,55.86709294992015
224.609375,-57.93004174003273,46.36023123321004
227.05078125,-71.66148848390777,140.6993082854875
229.4921875,-66.52973686368753,7.813683702722095
231.93359375,-64.94121306838251,118.1533079216072
234.375,-62.5571359689237,30.63680917003296
236.81640625,-59.14492572785362,176.8259032383173
239.2578125,-62.13410213656801,165.2271515393157
241.69921875,-68.43262304347184,133.4955236778878
244.140625,-63.63028281476565,98.3795804779889
246.58203125,-58.37771886109599,95.84458373539427
249.0234375,-56.15576447004656,92.48572246461929
251.46484375,-57.42545245040336,84.53021989438048
253.90625,-62.82951025102317,76.78289992911679
256.34765625,-70.99901047913826,126.8090160605952
258.7890625,-66.06759234069887,179.5319128497115
261.23046875,-66.64114185436543,36.79638249492589
263.671875,-64.40343696339255,97.04614590887211
266.11328125,-62.28665387342772,111.8672248546812
268.5546875,-64.53975698150057,93.74064573179793
270.99609375,-71.79171310193837,61.88534485750069
273.4375,-73.77016695135138,48.47847873430403
275.87890625,-66.66937508117555,46.53733971899201
278.3203125,-70.61242574824792,97.84083406242374
280.76171875,-64.72095299032931,4.438348507024432
283.203125,-65.80817815882722,32.13185773464147
285.64453125,-70.48952057042857,128.6021697095883
288.0859375,-67.23003326242939,156.7502821472093
290.52734375,-76.74793030675677,67.41508762597904
292.96875,-62.27264959865538,148.0221688296365
295.41015625,-57.65718181300343,173.3853689495587
297.8515625,-56.01574429416743,179.1636970957509
300.29296875,-54.11606151533357,164.8835085315758
302.734375,-52.27466304859496,157.7801932422922
305.17578125,-53.38371144713609,159.1953958311388
307.6171875,-56.74372019262177,163.1955777452118
310.05859375,-58.31695423059109,172.2833196458154
312.5,-58.12735158935646,0.3791423907810326
314.94140625,-61.04214489208401,179.370251180774
317.3828125,-69.63923704895848,179.2055824172394
319.82421875,-68.5259767247872,75.04504338943836
322.265625,-60.37180840363252,79.98457437879405
324.70703125,-59.80884520280847,76.91742786209312
327.1484375,-70.65944686232073,77.90656502344861
329.58984375,-65.03970154933199,51.94977090199913
332.03125,-60.44588313737406,45.05713809961258
334.47265625,-62.17517129424716,33.53489640504631
336.9140625,-68.62194991961088,12.62731472953817
339.35546875,-80.94868338816491,60.43944669625424
341.796875,-67.61634175247369,112.2378091921328
344.23828125,-64.1297863179437,99.62356925665456
346.6796875,-63.94200779595909,81.21528000241462
349.12109375,-66.01044301417923,78.59925936207624
351.5625,-71.03089194389818,97.53080085154082
354.00390625,-70.04708720087069,98.37079148945789
356.4453125,-64.3296456304261,89.52366477833954
358.88671875,-62.44801763916307,74.80372152824336
361.328125,-61.24959907647161,44.47220126615359
363.76953125,-60.71531864652587,26.3643104785338
366.2109375,-63.48999803555259,14.21397089274416
368.65234375,-69.10435164985235,177.4669854643197
371.09375,-78.78484291012371,121.9915153521317
373.53515625,-77.87591650401079,16.20177243275388
375.9765625,-77.42365202080796,135.0153021142245
378.41796875,-76.45499583330823,125.5767461904322
380.859375,-64.70919677607183,110.8590191439309
383.30078125,-64.86686465067389,100.9977548084129
385.7421875,-71.99084872073082,76.77428342888101
388.18359375,-75.96713448441298,18.13346443243327
390.625,-73.87596481611288,17.85920013259748
393.06640625,-76.29791354730035,40.70117778105375
395.5078125,-79.15747025593465,44.95077993386736
397.94921875,-64.56800420772339,48.66033153762436
400.390625,-60.90917009179429,42.39332774359304
402.83203125,-63.51216774659547,41.31266178503393
405.2734375,-74.59968606600687,82.05552327457312
407.71484375,-71.02957066915442,7.09301598744505
410.15625,-67.23308645436526,26.98741183908192
412.59765625,-66.86242722994852,28.46697562932258
415.0390625,-72.8716933394969,30.20257504600274
417.48046875,-70.02470001850492,5.481058201128558
419.921875,-60.3685062015918,9.255462162965289
422.36328125,-58.7784814759971,6.743298611594305
424.8046875,-62.53629158505933,6.63484063778259
427.24609375,-71.3414675274246,36.80661997318298
429.6875,-75.43670197940892,137.672900781184
