#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 18:47:41.262
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-40.76931358941022,0
2.44140625,-44.10406696833516,0.6807602501763866
4.8828125,-54.81412692372785,2.821964576960287
7.32421875,-75.95276618087708,8.125553937460097
9.765625,-82.58768343166619,94.53220560188966
12.20703125,-80.1795996407927,91.2609647213631
14.6484375,-85.08370791582243,65.3362637246566
17.08984375,-87.91692221894678,152.8686922461552
19.53125,-78.25144229228368,83.80166012331308
21.97265625,-73.69103266533314,53.46075222297817
24.4140625,-73.2770081639361,12.82599683769965
26.85546875,-75.71450216254611,146.8033615911982
29.296875,-80.19812438207252,57.26740566186277
31.73828125,-75.94321147819875,178.2112088717923
34.1796875,-74.55680712248859,169.2105730718181
36.62109375,-74.60711398019208,3.850153160472941
39.0625,-77.53914386170135,33.83351975025736
41.50390625,-80.69801479510056,102.9165376079578
43.9453125,-76.23619234341736,160.6086427024009
46.38671875,-71.38039217423486,155.5071228057731
48.828125,-67.59360773782242,125.6292537687745
51.26953125,-67.63925113641561,100.3013843548361
53.7109375,-71.18347380826302,50.04836237209035
56.15234375,-69.69116479455421,8.093387855617097
58.59375,-71.16095922993196,178.1704476998948
61.03515625,-75.02489558023133,149.5582273546395
63.4765625,-73.71446559277553,102.3715123200812
65.91796875,-72.53947136396752,66.68167789289888
68.359375,-73.0969207937749,27.18388799347638
70.80078125,-76.19699852547673,163.0607108052084
73.2421875,-79.03338199479953,100.6905590260743
75.68359375,-81.71457710956366,67.93092565484827
78.125,-93.79152743301141,33.59549558504779
80.56640625,-86.99777792370477,36.39556029804764
83.0078125,-74.36333053974948,4.593768903449055
85.44921875,-70.05667522039913,179.298119810168
87.890625,-72.10925186664912,174.7567394545928
90.33203125,-77.59499060131108,149.9556519521191
