#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 18:39:24.864
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-41.99829243470036,0
2.44140625,-45.30539573190027,179.8034053792238
4.8828125,-56.11226505980453,178.8708725992984
7.32421875,-82.34824774548586,141.7148790415847
9.765625,-80.61785553605284,63.42242073554701
12.20703125,-79.29885613033815,115.7893483739024
14.6484375,-82.63547258992618,131.4028301959111
17.08984375,-92.02421794007591,97.77661455950893
19.53125,-80.50236891534114,63.62500609675199
21.97265625,-75.52044005786153,16.5771869418152
24.4140625,-74.1672836532498,171.9713666095456
26.85546875,-77.65136993794995,13.53955856608467
29.296875,-72.85236143540618,66.63316521652349
31.73828125,-70.44425753629065,66.35041223479035
34.1796875,-74.28244048698305,55.20433930506699
36.62109375,-82.7065337841651,69.32440519944939
39.0625,-78.26120924601641,116.8579038201183
41.50390625,-75.05194471857847,122.2159039422898
43.9453125,-77.04798414421069,112.8725601944526
46.38671875,-73.30320876819525,86.06573461989156
48.828125,-66.77922323256735,88.06617019272552
51.26953125,-65.74822759554797,88.56541831341808
53.7109375,-72.62868250173405,84.97580295594835
56.15234375,-77.81749397674879,53.09928179999147
58.59375,-69.11796031753876,47.42078566398239
61.03515625,-68.53116992094509,37.97329143426157
63.4765625,-72.43218117720701,28.51952219061039
65.91796875,-79.98854420479159,164.1343706848427
68.359375,-77.2705131667408,112.2095547968021
70.80078125,-76.4789501607014,107.7981277803607
73.2421875,-77.33381166133712,95.24934370610811
75.68359375,-76.99366924697874,64.88050043690636
78.125,-76.10247270831272,34.63253659561276
80.56640625,-75.93626340803606,27.54811437410782
83.0078125,-75.41191176241401,48.14290225426685
85.44921875,-73.93428452424705,51.66408161831855
87.890625,-74.43912647992677,29.76017956338266
90.33203125,-77.49094077515723,163.0625463167161
92.7734375,-78.7375029523653,87.94340768153471
95.21484375,-77.59834537510693,18.82256803778909
97.65625,-76.02978500971324,145.4715215885642
100.09765625,-76.50694529195837,114.6785795161301
102.5390625,-83.92813912831164,104.3143829357229
104.98046875,-96.65100635774685,23.50521340774754
107.421875,-78.36016239562893,46.69221016363399
109.86328125,-72.49385136329514,46.42690408501598
112.3046875,-74.18923015542879,37.49587604329593
114.74609375,-80.13393602251483,27.72153235878619
117.1875,-80.44238771499522,48.60780835821957
119.62890625,-76.46550616021143,61.02992283405394
122.0703125,-75.78437161741505,61.45983159601363
124.51171875,-77.76988339951507,54.92036989859377
126.953125,-81.40702240383743,61.67204558932252
129.39453125,-82.81757462560748,113.1455373760718
131.8359375,-79.41310650168771,151.594457205095
134.27734375,-77.57322975974577,162.2302363225163
136.71875,-80.01351331100567,153.3090631937029
139.16015625,-82.831443817343,68.10963703683419
141.6015625,-75.25127093992639,42.25706625849698
144.04296875,-73.90670400186009,44.45840343801355
146.484375,-75.87890318308786,30.0882917289373
148.92578125,-77.26929014950964,161.3000895241535
151.3671875,-78.58156739288971,127.4186149245754
153.80859375,-86.3410742692782,144.6163823152444
156.25,-81.95072090697178,176.9810195610452
158.69140625,-79.65431313413048,155.9903407347795
161.1328125,-81.34201653500523,169.4003722235613
163.57421875,-78.56716004016336,25.18907808965842
166.015625,-77.19341352870826,23.15077532900269
168.45703125,-79.86584857149596,6.956845792315399
170.8984375,-89.36387260158062,166.6001258315025
173.33984375,-102.4441767497901,174.6885633726909
175.78125,-92.95381938432358,172.9386201030581
178.22265625,-80.74808730365008,158.4780040594825
180.6640625,-75.64403047302226,150.9845286959958
183.10546875,-74.12053440930757,148.8308081152238
185.546875,-76.86923848430631,169.2903187690537
187.98828125,-76.49209469008517,60.74965685382161
190.4296875,-72.24511428261251,90.86336568291637
192.87109375,-72.59206743675608,96.20899854218783
195.3125,-76.92000506205534,86.50486843438357
197.75390625,-83.23043947535106,75.9364922166462
200.1953125,-85.44858700877002,113.3633983504373
