#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 19:57:44.961
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-43.56379876954895,0
2.44140625,-46.86102743907401,0.3039502226122914
4.8828125,-57.37423603407937,1.374004782464962
7.32421875,-76.7326456061956,9.870075666616032
9.765625,-92.45966978156349,29.67282336333702
12.20703125,-103.7557337752773,152.8747685738097
14.6484375,-95.49586368440535,70.5174415683953
17.08984375,-93.86137077761131,77.47415150826021
19.53125,-100.3408673261041,108.0177427797126
21.97265625,-99.42484897793149,19.50352254485756
24.4140625,-94.26403479465934,154.2259118707843
26.85546875,-84.92462592785023,109.985054576949
29.296875,-80.08572018392655,100.10405016115
31.73828125,-80.362736227006,96.48793398820317
34.1796875,-84.3244332284562,96.4358908243811
36.62109375,-88.33211969048315,109.0858345438683
39.0625,-89.99788739422428,117.2964396392023
41.50390625,-92.00367816867026,96.57174356355399
43.9453125,-86.33056582555113,89.47368482786571
46.38671875,-75.13058225116586,105.1192375633433
48.828125,-68.92985507283109,111.0736504686275
51.26953125,-69.26113432821829,117.6354058302823
53.7109375,-75.92913733212768,144.250174546183
56.15234375,-81.14384912505032,16.84912537041671
58.59375,-91.89988744642115,168.9922700677221
61.03515625,-87.55464527469104,72.04755959877049
63.4765625,-92.40205373795376,76.07703587405031
65.91796875,-103.7835475437861,118.4720548456804
68.359375,-98.55371319345164,79.57827780174721
70.80078125,-95.50652463116913,62.65332199203082
73.2421875,-102.1862285785697,56.41728812998895
75.68359375,-97.91619547709442,5.662953926175642
78.125,-90.59979749126677,3.299614832713369
80.56640625,-91.85987545795528,172.8309707927499
83.0078125,-106.8873982566224,155.4495496825866
85.44921875,-93.49882469444886,166.6681782963453
87.890625,-88.10795951951536,166.2309092710572
90.33203125,-87.00340334363699,159.5395577440002
92.7734375,-89.35657653886615,142.409150550723
95.21484375,-93.95491895975354,115.0871252375275
97.65625,-104.8402719854985,79.76868317830925
100.09765625,-97.82879503363333,141.1704031673992
102.5390625,-94.37160656305301,143.9287424129025
104.98046875,-97.68530623729535,88.88561584884211
107.421875,-92.24093722555209,5.930910111984351
109.86328125,-87.12572939805248,132.4828018607209
112.3046875,-86.76441183280858,107.5442353684535
114.74609375,-94.74249778655704,80.95763108510094
117.1875,-96.44957735666124,27.25419194883098
119.62890625,-90.25749659615707,36.97709845712758
122.0703125,-87.1960337098258,45.75013876754627
124.51171875,-87.82214792152723,55.66274476566677
126.953125,-91.74981367903115,69.11192676746381
129.39453125,-94.13534626670898,122.6224487880913
131.8359375,-91.08284434988967,154.8147905667376
134.27734375,-93.34232639109266,168.3580030091898
136.71875,-100.2581552394358,6.889540101922927
139.16015625,-111.9927384369747,149.4780939705776
141.6015625,-95.60599309595743,13.06289548469544
144.04296875,-93.16291838838205,44.19744667147448
146.484375,-89.03899814097407,82.91917667064541
148.92578125,-85.74729389416544,95.98529659784958
151.3671875,-86.24347243042965,101.0000248352923
153.80859375,-91.11710373514228,90.19006392940793
156.25,-95.02076964734863,35.22672306209415
158.69140625,-97.04347816545663,22.53426104246941
161.1328125,-97.39791910579132,133.0867028010901
163.57421875,-86.0154220286577,154.4231306603838
166.015625,-82.83423192930435,157.0114670431316
168.45703125,-85.92734365626136,168.9515953876452
170.8984375,-92.01514424839061,45.22958097236621
173.33984375,-90.03751632696654,85.82015709497159
175.78125,-90.3134795811865,88.62225847232442
178.22265625,-98.29315891956192,70.29348340663857
180.6640625,-95.26206071768534,116.0432113968844
183.10546875,-93.7270935271427,120.8339320399238
185.546875,-99.56890170920119,35.78122579272791
187.98828125,-95.24013810798762,93.70621874564263
190.4296875,-96.79402009869655,176.1969043945662
192.87109375,-90.96022711879996,37.68530584328538
195.3125,-90.20148286224006,47.89065023225101
197.75390625,-92.4763936761306,68.64241157374957
200.1953125,-92.30009959523214,114.0500783379817
202.63671875,-89.45787710652213,141.1020286173915
205.078125,-91.85598012518064,161.9643339997371
207.51953125,-98.21101567702094,73.23095876406244
209.9609375,-91.63006971078035,140.0359016967127
212.40234375,-89.40267569683762,165.4724075053624
214.84375,-89.98773202906946,7.782288377627264
217.28515625,-93.73009700710611,40.15738055243506
219.7265625,-94.90806481977847,177.0031506036295
222.16796875,-84.71909626389012,23.53080730530313
224.609375,-84.36525509481402,26.63783140573056
227.05078125,-89.65794438693548,24.90240502626579
229.4921875,-106.9215542341809,17.12409582672103
231.93359375,-95.24212611723628,30.80477128723254
234.375,-92.86386921052369,20.42660298728069
236.81640625,-93.90102844855681,160.8756301668745
239.2578125,-93.05909565166672,154.686135383797
241.69921875,-96.89690683942695,29.6498177656217
244.140625,-93.49808899812538,127.2665696376066
246.58203125,-90.20603133922225,160.7366879680205
249.0234375,-91.86203147713513,151.5580439602902
251.46484375,-89.08102195443122,123.6820732216413
253.90625,-86.84539188704294,124.9223888820958
256.34765625,-89.37189161453546,125.7001229391004
258.7890625,-98.30664399636233,89.62203515716766
261.23046875,-100.2686687639248,155.5317416078886
263.671875,-97.1215543949275,95.68337352059793
266.11328125,-95.70521237812181,54.68890619214616
268.5546875,-94.29084792646286,27.38049944800664
