#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-02 19:04:02.977
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-43.92330844698603,180
2.44140625,-47.28211935353823,178.4468000481744
4.8828125,-57.58300052862356,162.9288854558934
7.32421875,-65.17888514430381,107.0256125927005
9.765625,-73.05747764572465,74.92919548735401
12.20703125,-68.34265299932161,157.8550836217493
14.6484375,-68.56687053055774,170.025112162867
17.08984375,-75.40358874219075,104.1191513258651
19.53125,-67.63435397188667,147.5632770887166
21.97265625,-71.18263031699098,137.5625679029527
24.4140625,-67.96180558594672,153.2452496256444
26.85546875,-54.51470255914128,135.784303834605
29.296875,-49.39527761226978,133.3043708756579
31.73828125,-50.86237617748388,135.2482947682963
34.1796875,-65.5351179955494,166.2739276759071
36.62109375,-57.43340640241876,123.6200920464787
39.0625,-57.26831499088996,145.6109168609336
41.50390625,-61.1166711492401,5.339515333626484
43.9453125,-69.50241178412624,68.24660348976077
46.38671875,-62.10419953467677,170.1252683177349
48.828125,-61.50854961869102,154.7885094809621
51.26953125,-65.65229380071931,126.5786777623213
53.7109375,-58.26173245067643,29.42282738694681
56.15234375,-53.87041590412557,45.91691060461728
58.59375,-58.12297649418812,98.74363085895189
61.03515625,-54.32110658146997,154.9885204955448
63.4765625,-53.73409461832183,172.2840652935581
65.91796875,-55.28821957152644,18.73840769242416
68.359375,-58.42161443083641,54.2316885756403
70.80078125,-61.46186350652485,118.8789663912896
73.2421875,-61.2691169590714,159.612468769398
75.68359375,-69.3741071672131,174.1252065314032
78.125,-83.35624062143529,87.41055657649208
80.56640625,-71.452986126662,31.46551983280126
83.0078125,-84.91731150326807,18.83397813254926
85.44921875,-63.11638852739127,27.59218926742376
87.890625,-63.77926724713743,18.65374960420071
90.33203125,-68.02774729294389,73.82835187335691
92.7734375,-55.12355099967697,22.97473494110561
95.21484375,-32.38731606703077,29.09318050307564
97.65625,-22.09213938530964,28.95950256564941
100.09765625,-19.126506277174,28.75225653887327
102.5390625,-22.88065243556296,28.26733892775307
104.98046875,-34.61231385155774,25.85524136318325
107.421875,-61.1272981813843,69.98990948708442
109.86328125,-49.93712257053638,31.28612687593561
112.3046875,-50.05491682813453,39.60678846433154
114.74609375,-52.98618355123509,74.495613775533
117.1875,-52.86533293606719,107.3248153917111
119.62890625,-52.87337284647604,113.1635832325588
122.0703125,-54.88680903258523,107.9060957988612
124.51171875,-59.77117485098371,90.52843298875656
126.953125,-73.00577863962361,32.11826336724023
129.39453125,-64.16567222440297,58.54059621504754
131.8359375,-57.59075598086355,6.193191140467079
134.27734375,-53.25024032556571,159.434044800212
136.71875,-53.25169944021776,156.5696994034316
139.16015625,-56.6618732334507,0.7130613803357639
141.6015625,-56.73821585656607,42.0824637239346
144.04296875,-57.24870721381316,54.05930800584313
146.484375,-62.31484015447378,53.24308553705053
148.92578125,-72.78918780201275,82.31288442063082
151.3671875,-69.76273985755134,116.5816370927594
153.80859375,-59.04422778315463,49.77533555254766
156.25,-53.62471715318772,34.17417351829299
158.69140625,-56.37044191868139,12.74731603332029
161.1328125,-59.55138647728455,103.4771231170549
163.57421875,-51.90041393409766,47.53765552527094
166.015625,-47.91623441076672,30.55895470962094
168.45703125,-49.14615410551556,24.53789576099485
170.8984375,-56.74512771511929,24.52979141421962
173.33984375,-61.99487604585754,127.078580756286
175.78125,-53.43620134983085,147.2191543903323
178.22265625,-52.91706362616873,158.7417572337736
180.6640625,-55.51686976344583,1.262155765924863
183.10546875,-57.51872507320588,12.04101024550772
185.546875,-60.2140498764993,9.245288804816619
187.98828125,-61.77961061228319,15.24648320654184
190.4296875,-62.12276736058737,23.28855000325452
192.87109375,-66.38855705942409,62.87211479855529
