#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-06 22:04:37.582
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-69.93618802091657,0
2.44140625,-73.02506239830308,164.7981074139687
4.8828125,-80.73296927366439,148.473536635265
7.32421875,-87.24491850465779,159.9081879685229
9.765625,-96.17368403429593,38.74731130766061
12.20703125,-88.55675577308065,146.1533942577706
14.6484375,-86.24548601125935,168.9238667639383
17.08984375,-87.8134621162785,17.86863720845096
19.53125,-92.80616953941161,63.38755413959566
21.97265625,-92.60024127206934,178.9946624589536
24.4140625,-85.55206115521065,39.28798392511812
26.85546875,-82.73791564200351,37.38860384001241
29.296875,-81.21642629187042,10.94327341053677
31.73828125,-81.5124442899162,173.9456320832843
34.1796875,-87.76895833893508,176.9003645617637
36.62109375,-96.6770646567962,139.9648545421185
39.0625,-86.58806123442858,174.7500893330561
41.50390625,-84.89867280976604,8.879236099053431
43.9453125,-86.34640734382862,164.6889986731227
46.38671875,-77.66564167368,100.0947548952579
48.828125,-71.11081954664022,89.59462626676101
51.26953125,-71.40614869324088,87.92475620303998
53.7109375,-79.59631380693214,83.16508735726508
56.15234375,-93.9169422490434,155.879787606459
58.59375,-88.63333701469793,128.3495559314342
61.03515625,-85.71784270467909,123.7426653339956
63.4765625,-83.80268691530875,114.4693757568384
65.91796875,-85.40787164685673,107.0487094625465
68.359375,-90.41097354605404,111.4169347350898
70.80078125,-93.8348530509564,151.1554818895179
73.2421875,-89.4301343487314,161.6120522040817
75.68359375,-87.38797073864504,168.6509617154784
78.125,-89.57431315089306,4.638159749172772
80.56640625,-92.23913589829893,25.16378706218532
83.0078125,-92.36840845811804,6.073890854475194
85.44921875,-90.99178549205223,5.52552682772669
87.890625,-91.02907367221613,179.3098637384232
90.33203125,-87.74411593012012,10.89222210251726
92.7734375,-41.56361336607937,72.68658469843878
95.21484375,-20.52351317770495,72.9663682949253
97.65625,-10.08927843350611,72.99509697009705
100.09765625,-7.018209488364947,73.00942557220758
102.5390625,-10.6329665367325,73.02212778776551
104.98046875,-21.74232401592458,73.03903053537623
107.421875,-43.99826741407551,73.2270498000602
109.86328125,-88.5436881446939,11.86070889040608
112.3046875,-88.92661867439223,8.581302973084455
114.74609375,-93.6693103607804,168.2038357215601
117.1875,-101.5210367795849,129.358806159268
119.62890625,-116.3412395722643,31.52673347327396
122.0703125,-102.1400904526948,157.3199948419655
124.51171875,-92.59917865835094,150.9851193175729
126.953125,-88.50038187840779,155.6956297417347
129.39453125,-88.02123008552472,178.9225960432467
131.8359375,-88.62924396577766,21.37306768668278
134.27734375,-87.03994571025109,19.66984896997839
136.71875,-84.13470925188207,8.800935763968619
139.16015625,-83.46773401319233,8.781746172034159
141.6015625,-85.75486718500511,18.10446536972777
144.04296875,-91.70610676078988,38.80651681899645
146.484375,-98.27284024245962,1.860182392660343
148.92578125,-87.0053107591925,35.0907130035851
151.3671875,-84.41263709481228,39.58821013344997
153.80859375,-87.14952500561493,35.70887980490556
156.25,-95.54082276947184,11.60390103670842
158.69140625,-96.40430863738929,145.7629140973048
161.1328125,-97.06359812230737,127.6988752313727
163.57421875,-92.09903694448118,17.09740160714476
166.015625,-84.18316917806811,6.137961527156968
168.45703125,-84.39160262903762,5.565116574604515
170.8984375,-92.89520352460221,169.1271491112533
173.33984375,-95.03953708708055,58.38629442610075
175.78125,-93.24896787230023,40.64463260157378
178.22265625,-95.21602371812335,15.73055940515538
180.6640625,-92.65222261810707,6.126090607439177
183.10546875,-91.08537169733773,37.53302541924953
185.546875,-90.23809968577564,83.32843837384299
187.98828125,-90.16770358796774,126.3120557422434
190.4296875,-88.87035837417093,158.8837782142878
192.87109375,-96.04786670709225,5.884882013159928
195.3125,-74.01293760933181,149.3922905551725
197.75390625,-63.40150704162788,150.881792457971
200.1953125,-60.59993887783552,151.1641897399177
202.63671875,-64.43438189104984,150.3720460628872
205.078125,-76.12261854481548,141.5443989886004
207.51953125,-90.65401571418035,47.7160908647139
209.9609375,-93.83895019578523,36.43016029914284
212.40234375,-96.41547778863386,113.2623407928974
214.84375,-93.35923024601803,144.764638064112
217.28515625,-100.3714141746157,147.0065271046093
219.7265625,-92.64543309974995,164.0961649659588
222.16796875,-85.62597878285791,165.7193349283671
224.609375,-86.0608319320673,170.1154009770238
227.05078125,-89.73420851756755,145.9409876234618
229.4921875,-87.39896656931911,104.4531760549915
231.93359375,-88.72495219809919,99.88794719355973
234.375,-103.040354032984,133.0708370729125
236.81640625,-99.2786474397319,90.26363018904888
239.2578125,-100.7719068123068,140.1063313503696
241.69921875,-94.67535228143529,18.90004651997087
244.140625,-94.69734005098253,35.92822983099762
246.58203125,-93.76221003751294,160.5716065913697
249.0234375,-85.65962266015896,4.12515383247873
251.46484375,-87.47632874470753,16.34410342544269
253.90625,-104.0313028643954,172.3918100062648
256.34765625,-93.4071890687112,96.32860963492189
258.7890625,-88.38955741874713,132.4434625905187
261.23046875,-86.04874545705144,128.4312584689475
263.671875,-85.53801596667574,99.95572907790326
266.11328125,-87.6234417253872,71.01235927635999
268.5546875,-93.83109121210288,25.89849256962445
270.99609375,-100.9490871181195,26.69068534902062
273.4375,-89.07874848402986,103.6893921946787
275.87890625,-84.56350983551471,96.66107304683173
278.3203125,-87.82973891061131,66.16493517094484
280.76171875,-90.76690173697006,174.0092299560039
283.203125,-93.01174140733467,110.4463433245187
285.64453125,-95.63388792790775,42.86672420303202
288.0859375,-100.416435955068,146.272055675107
290.52734375,-92.41335083932907,53.4366581940489
292.96875,-54.35831689316889,38.70002014517995
295.41015625,-34.52161365671073,38.92994852915501
297.8515625,-24.75100229065641,39.00200234016008
300.29296875,-22.22059008370635,39.0388605085319
302.734375,-26.38358380543233,39.08432204505317
305.17578125,-38.18633467766726,39.22448076233464
307.6171875,-61.61381569918115,39.92589428508641
310.05859375,-90.55911636047196,3.78056666540997
312.5,-87.7792127861221,166.2143793530154
314.94140625,-90.13410501918942,153.6204545111015
317.3828125,-96.940697851618,171.1432126925783
319.82421875,-99.6776066015061,53.49101926112895
322.265625,-102.6099357716775,137.752404733261
324.70703125,-89.29711460436154,105.6679964508339
327.1484375,-87.63615829069079,125.299309327571
329.58984375,-87.58843247414745,178.2604725001954
332.03125,-84.96053593373742,32.90748404596481
334.47265625,-87.19491825137982,53.45348805952467
336.9140625,-91.91128352849931,86.1248362054862
339.35546875,-93.47019016368725,80.1886413338363
341.796875,-92.15536712893675,53.14109773249085
344.23828125,-94.84197716276816,51.09923258609289
346.6796875,-102.8430476313476,80.15814135131137
349.12109375,-97.27110370527697,111.533617633569
351.5625,-95.44025668631161,81.79365441076099
354.00390625,-92.10325154496525,10.4826826256458
356.4453125,-89.95712296055261,2.762304884059669
358.88671875,-93.4916429850133,48.81830612889853
361.328125,-91.07269898784615,90.17719281978702
363.76953125,-89.70435391997572,76.31918698574394
366.2109375,-87.57671133767387,53.9161212370942
368.65234375,-86.26107012793378,47.12366331573443
371.09375,-87.60422923880854,35.51553107562276
373.53515625,-90.63870676549666,2.444867860945374
375.9765625,-93.20091100280811,132.7372623293599
378.41796875,-92.85968419751917,80.02604690904003
380.859375,-91.47911878686961,58.81874254223999
383.30078125,-92.85566996268969,61.2921207925122
385.7421875,-99.97334885293503,102.3476802836909
388.18359375,-91.83849812176132,18.01411231172586
390.625,-88.28958539125961,23.22472854181155
393.06640625,-91.50536302762066,6.354663745592807
395.5078125,-80.34481473680736,117.1555168438313
397.94921875,-70.01045409293778,111.8690741090865
400.390625,-67.10579294021052,112.4511020026419
402.83203125,-70.38111946973923,115.3982766279116
405.2734375,-78.60700088907129,124.271825482616
407.71484375,-88.28678051652359,143.5183646588412
410.15625,-102.8316498302987,56.6080718578089
412.59765625,-88.95303920557856,133.1911821081682
415.0390625,-88.08674481215542,141.9012750940427
417.48046875,-109.6917482958188,137.9412317644057
419.921875,-88.79010686220207,159.863384891235
422.36328125,-86.78696851871615,175.445630483553
424.8046875,-90.57844862536597,25.70729204382699
427.24609375,-93.89499766413053,110.2573953537325
429.6875,-88.73547455382236,162.8025685948546
432.12890625,-88.18589005580912,5.223056454257496
434.5703125,-95.16446364010272,16.10853885594475
437.01171875,-98.66041590283386,48.95601119340046
439.453125,-96.16547437686671,52.30568003192757
441.89453125,-121.3883947621059,73.91246226924881
444.3359375,-95.84688082810858,129.0819659340613
446.77734375,-88.30725347203789,149.9529366768451
449.21875,-86.74945635969874,155.5002262844058
451.66015625,-89.55713231785077,146.2112960523677
454.1015625,-93.86844403634932,100.4144987627162
456.54296875,-93.0476886879356,60.89259295479866
458.984375,-93.97486662949439,45.18626581717315
461.42578125,-94.45834493241563,20.59802596683821
463.8671875,-93.44106199139688,12.00226428184756
466.30859375,-96.74469726481885,175.9513909933408
468.75,-94.56120068788181,115.6699547212922
471.19140625,-90.82981256475135,114.4456136707606
473.6328125,-92.09903600294669,152.4424061316426
476.07421875,-89.9949423674841,4.574807187250127
478.515625,-89.19401805159546,159.0661753625752
480.95703125,-88.80926079296673,122.5278888360381
483.3984375,-93.98183313248801,109.8944778335147
485.83984375,-101.5934571882608,65.33001656560585
488.28125,-94.0590668434543,85.90953031444721
490.72265625,-98.06996077280994,137.1089680060475
493.1640625,-65.84167718717568,6.172611067186126
495.60546875,-47.04438007223893,5.345329915771819
