#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 18:44:20.526
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-41.14705689283836,0
2.44140625,-44.45636784712798,0.4401350655972076
4.8828125,-54.95154890257724,1.451701401535708
7.32421875,-72.98367104572782,8.191011224776519
9.765625,-82.18743315401481,27.92566455632391
12.20703125,-84.00965062101196,53.29982594471419
14.6484375,-85.1620323675036,93.49483715320029
17.08984375,-84.18708588916141,138.5451984451747
19.53125,-82.09310262493183,165.0159324817196
21.97265625,-82.71111594055813,171.3179765785478
24.4140625,-85.1740104280769,162.5710145598917
26.85546875,-82.15552326638401,156.5217738129034
29.296875,-77.70730232644527,160.5173365629338
31.73828125,-78.70008678343322,159.0708839502338
34.1796875,-89.40228676737256,123.915350616193
36.62109375,-84.31924211150515,11.25662281106387
39.0625,-80.65850581205598,179.9506427213008
41.50390625,-82.11510877731118,177.1649010528494
43.9453125,-89.05751157047719,22.13798502741277
46.38671875,-76.47246408090416,86.1182483661669
48.828125,-68.32492258728843,87.55731440453462
51.26953125,-67.51823336065753,95.96719799537432
53.7109375,-70.48899098813403,130.2369914047941
56.15234375,-71.53419252635098,164.5981929021784
58.59375,-77.32381388129592,7.471117794361199
61.03515625,-83.47633215209284,94.5129833762653
63.4765625,-84.86260953086243,129.5474744733337
65.91796875,-109.9651759447669,132.2025111785647
68.359375,-87.32783757159746,155.5944525657195
70.80078125,-88.80072098623333,154.6772342418677
73.2421875,-97.48030831279766,51.94283948293265
75.68359375,-86.4338364579967,177.021676391684
78.125,-84.18860485496529,154.1224409620917
80.56640625,-86.09437062793261,117.5252536646422
83.0078125,-88.3679519779935,58.18822157453388
85.44921875,-87.7013792231489,26.68824875740928
87.890625,-90.03268577643956,19.67870865769233
90.33203125,-91.04993438169983,151.0454100720594
92.7734375,-86.24609739379264,125.4486024503845
95.21484375,-84.25503488049,121.0663749933955
97.65625,-85.01466791212917,122.8531097201538
100.09765625,-88.62100575704487,156.9828199109524
102.5390625,-83.9115598007136,34.89503744286238
104.98046875,-81.37393793199922,56.47171485184382
107.421875,-81.75110351298436,115.0359275765281
109.86328125,-76.24862241043046,156.390229775061
112.3046875,-76.78836156529331,166.9708166999643
114.74609375,-88.62830358365343,14.21063401803916
117.1875,-85.78878544051948,140.3358018567595
119.62890625,-90.52863838546246,143.4308950501114
122.0703125,-86.99120290383161,125.3071546261128
124.51171875,-79.59539805291126,118.1595589513753
126.953125,-79.19063019473749,120.7732913138339
129.39453125,-81.34615836638653,136.102613165
131.8359375,-82.88313693518005,127.0430083360999
134.27734375,-81.25409957444404,90.61595590525633
136.71875,-82.17123284602307,72.23325690081411
139.16015625,-90.54906202662549,38.5689468146277
141.6015625,-90.87780677725709,2.189016906896307
144.04296875,-85.44663419053096,34.2932518807364
146.484375,-80.83187393608391,30.53142740531167
148.92578125,-77.56611122076373,9.05639055493741
151.3671875,-77.48465108632121,168.2229589449464
153.80859375,-82.22812977104398,146.4433302200782
156.25,-91.861013722412,109.2415290280584
158.69140625,-88.64159548395395,57.6840948448685
161.1328125,-82.66764776390073,68.51781629117946
163.57421875,-79.8216662159777,103.7542526959293
166.015625,-77.04876277018091,136.1284903167927
168.45703125,-78.37974211773373,151.116663759856
170.8984375,-83.95271788839031,147.4828328604154
173.33984375,-85.85138336085537,113.8000396856775
175.78125,-87.99419015395887,108.9102196302593
178.22265625,-93.46111715344379,9.555568708748259
180.6640625,-85.72866844410065,59.93105482655928
183.10546875,-81.62602935395932,82.17965459563162
185.546875,-80.30919116458996,91.99793270446428
187.98828125,-84.51243295480189,94.68216478957993
190.4296875,-98.8177915186573,134.1566059284397
192.87109375,-90.9488800248195,10.4925465191152
195.3125,-86.29758702467012,1.558354026320608
197.75390625,-86.07097015475213,5.435336694284525
200.1953125,-89.45055855710144,5.777888987397302
202.63671875,-106.6506042148007,27.36406138465977
205.078125,-90.29954025724106,164.3008153048003
207.51953125,-85.66977754775587,175.1944347441539
209.9609375,-84.28016640585328,174.2447135049324
212.40234375,-83.96555558814619,140.9069060470295
214.84375,-84.10036703514778,100.126043462818
217.28515625,-86.88262913678645,33.29464165143624
219.7265625,-79.71105649488167,156.6231788584048
222.16796875,-76.31496048747674,152.3118024713085
224.609375,-78.5828667721309,156.6762177392972
227.05078125,-88.06510506977574,146.6874677808074
229.4921875,-88.93664621484952,48.75493105561367
231.93359375,-89.23852699496445,53.49203570982127
234.375,-98.11271970372231,109.7821816253382
236.81640625,-97.33138747790585,104.4139114908885
239.2578125,-87.61634414637115,118.2723526484082
241.69921875,-81.08696333755687,138.4042890060322
244.140625,-79.18904204172102,137.871436135628
246.58203125,-80.55913053450416,124.6189689503846
249.0234375,-83.68087347053097,112.5446870070981
251.46484375,-88.31961106551459,116.467160189208
253.90625,-91.18452627528589,129.976611931978
256.34765625,-88.80337079152476,155.2479803399114
258.7890625,-85.28674388342772,6.916881463387583
261.23046875,-85.02870744310198,43.44660377165353
263.671875,-84.84163727069659,89.40475688707545
266.11328125,-85.53153662577384,114.3123133257903
268.5546875,-88.89168814101446,146.1414985981041
270.99609375,-85.50518480316782,2.635499405472626
273.4375,-80.98773342557485,178.8475636894291
