#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-01 16:53:35.128
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-39.58925148588609,0
2.44140625,-43.08646928695606,175.8281620850837
4.8828125,-54.46274901233819,162.1547955052783
7.32421875,-68.71774013719707,104.0971817586838
9.765625,-73.80991216899665,160.1794531571688
12.20703125,-69.68789686264414,22.12713831196077
14.6484375,-73.28392321994409,15.30126553103458
17.08984375,-73.56428663561923,109.0699677679922
19.53125,-68.57694247907004,95.70954363991962
21.97265625,-70.10938207779417,96.13182589259482
24.4140625,-81.7262818565065,95.15185437388286
26.85546875,-100.614235719993,178.6549091841479
29.296875,-70.97222996630389,78.8966291244912
31.73828125,-64.03736219516702,73.40837874614036
34.1796875,-63.61443773507502,76.96351942803102
36.62109375,-67.20479662936208,90.72146436323015
39.0625,-74.80435162648021,104.3059891767146
41.50390625,-88.69031139034179,21.57791485219147
43.9453125,-78.43836379478537,154.3489188263808
46.38671875,-77.85898437154829,121.273389639272
48.828125,-72.08756310193317,65.75852535449566
51.26953125,-67.46919494874402,59.40009484872932
53.7109375,-67.3160953175618,74.50534066527186
56.15234375,-70.49628907790284,118.9777802650646
58.59375,-70.21525267115342,9.997201703703972
61.03515625,-70.31332583057971,41.9866166762054
63.4765625,-77.44688541518089,47.16952314486635
65.91796875,-83.13920504404101,131.4204791029973
68.359375,-75.9900441605094,105.6226503111004
70.80078125,-77.36509386181167,100.8006566770718
73.2421875,-84.94964892046342,76.45093601712921
75.68359375,-71.67897802859207,73.62070539563861
78.125,-67.94592630966318,51.18447775119563
80.56640625,-66.21028349864319,26.5713480730596
83.0078125,-64.39244880382999,1.387917614530005
85.44921875,-61.58807186670597,162.8868317821235
87.890625,-60.70844024609062,154.8307607361405
90.33203125,-64.10153728512881,156.2210546248304
92.7734375,-40.63503791152182,34.38670621548122
95.21484375,-19.34415818626592,33.31185956952235
97.65625,-8.89233917799433,33.28571437343906
100.09765625,-5.817176381998042,33.28320503303105
102.5390625,-9.428587338523002,33.2795906029268
104.98046875,-20.5314610589485,33.2410752693112
107.421875,-42.70370571104939,32.92800653749715
109.86328125,-70.96578349518678,46.21392458323795
112.3046875,-64.39747788815939,46.30297685256814
114.74609375,-62.57518191612499,39.3228780902601
117.1875,-62.58096059310341,31.46754941581747
119.62890625,-63.82135658771264,29.2104735193872
122.0703125,-66.18404757301028,32.29777564196314
124.51171875,-69.44366290070948,37.56546468994509
126.953125,-72.44141416545339,55.15191424932032
129.39453125,-72.49621862795217,74.01991144997152
131.8359375,-72.01097784492048,67.80149174853163
134.27734375,-72.4215265376226,64.45646708273827
136.71875,-74.67877340706848,68.8807275905633
139.16015625,-73.91727285408832,29.67525479850751
141.6015625,-67.26683980378741,8.290657425190625
144.04296875,-66.30183466496817,9.018925626242257
146.484375,-74.80340841279545,44.75339425784811
148.92578125,-69.33120203466946,150.1657129476696
151.3671875,-66.83214831965029,156.1523325489775
153.80859375,-68.27216833146008,144.2581882704701
156.25,-70.30801134108511,138.2356272154088
158.69140625,-75.62258390458832,159.500694009786
161.1328125,-77.79546152328135,105.1369674748281
163.57421875,-69.4771858924054,134.0711643489125
166.015625,-70.08954093700976,117.2945180275829
168.45703125,-68.30930171707232,55.25557712223053
170.8984375,-64.98906082635668,30.23168120435858
173.33984375,-66.78470467826509,27.052594880245
175.78125,-70.56775609405435,66.37799584189929
178.22265625,-68.24999300270474,101.8954573131825
180.6640625,-68.22216600194912,104.1675203917603
183.10546875,-70.20754056904131,82.79835066491434
185.546875,-69.43283727864315,55.58597579866677
187.98828125,-68.22325914362577,70.26927441212932
190.4296875,-67.27527703779724,108.4941310729098
192.87109375,-66.06724271051475,165.0145469914154
195.3125,-55.49143153087122,38.33768909163359
197.75390625,-46.8898977788324,48.78493319275557
200.1953125,-44.43764140885495,51.75242192009681
202.63671875,-48.20781180523969,55.05491099961756
205.078125,-58.31029261423606,67.90355265899744
207.51953125,-69.64895086656391,121.1239765336476
209.9609375,-74.2370037771782,19.89931177893482
212.40234375,-70.57015341503673,81.75448711472625
214.84375,-73.30379706060269,93.28325146714819
217.28515625,-78.8824592263462,154.82025475662
219.7265625,-69.42694813476197,134.9311121260609
222.16796875,-68.72711750779055,137.6137328381324
224.609375,-74.69687916026622,177.5235704583231
227.05078125,-70.0608593950526,76.94726999573653
229.4921875,-68.96317373325451,85.50736582703388
231.93359375,-78.80681407289187,48.34495667558809
234.375,-70.54846641045872,144.5383325846677
236.81640625,-68.06135117352325,149.8451380028917
239.2578125,-72.83922380616271,142.2959480197107
241.69921875,-82.86549810982349,48.1354204729769
244.140625,-73.70713545490312,143.6684945010983
246.58203125,-68.33441369823558,122.4008152882435
249.0234375,-65.97131253504608,107.9755545620611
251.46484375,-66.21456987677681,89.19792140801869
253.90625,-70.34354473708204,62.49468800274892
256.34765625,-81.65360494334553,144.7766885755457
258.7890625,-73.68742583537977,56.49734371027357
