#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BD5874
#Date Time: 2025-04-03 10:48:58.175
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 8193
#Rate: 40000 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Blackman-Harris
#Channel: C1
#Range: 5.20963 V
#Offset: 4.3754e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.22099 V
#Offset: 0.000263673 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg)
0,-71.68209783680483,0
2.44140625,-68.73929210439178,75.53323028506132
4.8828125,-67.71780450146521,143.1949161524904
7.32421875,-59.54025462154011,171.2921951081082
9.765625,-56.14373193632321,150.3741500114601
12.20703125,-55.75759454267842,103.0202417696499
14.6484375,-54.03451462500153,69.88213461151442
17.08984375,-53.7319710317816,73.74583882540794
19.53125,-52.56240451714574,72.2201685242114
21.97265625,-51.01693147633191,42.93366474890613
24.4140625,-51.36515473474656,13.77183562662585
26.85546875,-61.65637057109387,125.5129410351245
29.296875,-50.91484782939679,22.07704371842951
31.73828125,-49.75351700310941,14.68827592320265
34.1796875,-57.14132480861559,24.82364590111729
36.62109375,-72.28817680318136,47.30583899448257
39.0625,-67.41509986470155,167.1400477649455
41.50390625,-66.56864291087206,57.4361437970931
43.9453125,-55.50075112125129,100.00254070153
46.38671875,-50.50354057421383,90.27312127757607
48.828125,-52.97272291309442,92.34444812640761
51.26953125,-53.46401520595518,33.89965147879273
53.7109375,-46.95320823974082,52.79744323007398
56.15234375,-54.304497288742,67.43349950338228
58.59375,-50.04206754408603,31.02832155958219
61.03515625,-46.16853272663521,30.00751293268667
63.4765625,-49.7040792329349,22.33920418965962
65.91796875,-56.88280152266628,173.8269098834679
68.359375,-54.30582886399874,120.8631115963701
70.80078125,-52.91306250941712,116.7680144627662
73.2421875,-58.40032069734353,133.3772340290329
75.68359375,-60.53937708359504,168.5360676527257
78.125,-54.34296306391565,160.0680993099897
80.56640625,-52.08820358898259,144.1121704525144
83.0078125,-57.10865987656025,87.31201827107877
85.44921875,-53.26025909111475,1.092660792531676
87.890625,-55.83699408920332,125.3887503395063
90.33203125,-52.1363651124604,49.29469314929546
92.7734375,-46.12743791854179,52.6643414674697
